Date,lon,lat,y_pred,y_pred_NN,ps_type,irrigation,time_measured,T2M,T2M_MAX,T2M_MIN,source
2026-06-27,-2.1206,42.3051,-1.0773086547851562,-1.1431649923324585,1,0,15,27.426267425537137,34.63261584472659,20.83363513183596,2026
2026-06-27,-2.1206,42.3051,-1.1038631200790405,-1.2298626899719238,1,0,16,27.426267425537137,34.63261584472659,20.83363513183596,2026
2026-06-27,-2.1206,42.3051,-1.1205923557281494,-1.3120611906051636,1,0,17,27.426267425537137,34.63261584472659,20.83363513183596,2026
2026-06-28,-2.1206,42.3051,-0.2819454073905945,-0.42543211579322815,0,0,NA,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.7559202313423157,-0.7006130218505859,1,0,12,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.7976407408714294,-0.7841850519180298,1,0,13,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.8651058673858643,-0.8745349645614624,1,0,14,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.9326178431510925,-0.9690564870834351,1,0,15,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.9690431952476501,-1.0613429546356201,1,0,16,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-28,-2.1206,42.3051,-0.9901049733161926,-1.1538327932357788,1,0,17,21.80225543212893,27.285020629882837,18.41571215820315,2026
2026-06-29,-2.1206,42.3051,-0.28651103377342224,-0.4055303633213043,0,0,NA,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.7595041394233704,-0.6742127537727356,1,0,12,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.7975234389305115,-0.7487842440605164,1,0,13,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.8558812141418457,-0.8316630125045776,1,0,14,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.9327592253684998,-0.9173682928085327,1,0,15,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.9731822609901428,-1.0105540752410889,1,0,16,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-29,-2.1206,42.3051,-0.9936219453811646,-1.1023292541503906,1,0,17,21.128494700113976,26.11415270996096,17.306108276367212,2026
2026-06-30,-2.1206,42.3051,-0.3160499632358551,-0.5267795324325562,0,0,NA,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-0.8852288126945496,-0.8690192699432373,1,0,12,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-0.9404864311218262,-0.9529449939727783,1,0,13,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-1.003581166267395,-1.033528447151184,1,0,14,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-1.0755958557128906,-1.1140295267105103,1,0,15,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-1.104610562324524,-1.1938366889953613,1,0,16,23,31.2,17.3,2026
2026-06-30,-2.1206,42.3051,-1.1211628913879395,-1.2742846012115479,1,0,17,23,31.2,17.3,2026
2026-07-01,-2.1206,42.3051,-0.33638766407966614,-0.5098622441291809,0,0,NA,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-0.923862874507904,-0.8215854167938232,1,0,12,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-0.9653806090354919,-0.9063882827758789,1,0,13,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-1.0203144550323486,-0.9895284175872803,1,0,14,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-1.087148904800415,-1.0691088438034058,1,0,15,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-1.1163619756698608,-1.1470887660980225,1,0,16,20.3,26.2,16.4,2026
2026-07-01,-2.1206,42.3051,-1.1316064596176147,-1.2257483005523682,1,0,17,20.3,26.2,16.4,2026
2026-07-02,-2.1206,42.3051,-0.33400964736938477,-0.5157718658447266,0,0,NA,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-0.9248482584953308,-0.8106619715690613,1,0,12,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-0.9647444486618042,-0.8927286863327026,1,0,13,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-1.0215532779693604,-0.9748067855834961,1,0,14,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-1.0870949029922485,-1.05460524559021,1,0,15,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-1.120521903038025,-1.1311794519424438,1,0,16,20.7,27,15.6,2026
2026-07-02,-2.1206,42.3051,-1.1452786922454834,-1.206881046295166,1,0,17,20.7,27,15.6,2026
2026-07-03,-2.1206,42.3051,-0.3226706385612488,-0.4739345908164978,0,0,NA,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-0.9332162737846375,-0.7665981650352478,1,0,12,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-0.9777534008026123,-0.8466585278511047,1,0,13,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-1.0404623746871948,-0.9306453466415405,1,0,14,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-1.1095019578933716,-1.01169753074646,1,0,15,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-1.1406384706497192,-1.0885664224624634,1,0,16,22.6,30.1,16.9,2026
2026-07-03,-2.1206,42.3051,-1.1591757535934448,-1.164660096168518,1,0,17,22.6,30.1,16.9,2026
2026-07-04,-2.1206,42.3051,-0.354305624961853,-0.4860139787197113,0,0,NA,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-0.9913393259048462,-0.7768067121505737,1,0,12,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-1.038222074508667,-0.8591928482055664,1,0,13,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-1.0961129665374756,-0.9435499310493469,1,0,14,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-1.16829514503479,-1.0257158279418945,1,0,15,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-1.1905517578125,-1.1039880514144897,1,0,16,24.4,32.4,17.6,2026
2026-07-04,-2.1206,42.3051,-1.2029192447662354,-1.1798254251480103,1,0,17,24.4,32.4,17.6,2026
2026-07-05,-2.1206,42.3051,-0.4373302757740021,-0.5154441595077515,0,0,NA,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.0950562953948975,-0.8207014799118042,1,0,12,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.1327736377716064,-0.9049463272094727,1,0,13,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.1842371225357056,-0.9895675182342529,1,0,14,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.2597064971923828,-1.0724706649780273,1,0,15,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.276452898979187,-1.1536750793457031,1,0,16,27.6,36.1,20.3,2026
2026-07-05,-2.1206,42.3051,-1.2876396179199219,-1.2331304550170898,1,0,17,27.6,36.1,20.3,2026
2026-07-06,-2.1206,42.3051,-0.46130895614624023,-0.5050613284111023,0,0,NA,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.113221287727356,-0.8159993886947632,1,0,12,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.1449224948883057,-0.9005451202392578,1,0,13,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.1935745477676392,-0.9880041480064392,1,0,14,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.2699052095413208,-1.0743459463119507,1,0,15,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.2860972881317139,-1.1582401990890503,1,0,16,29.5,37.9,19.6,2026
2026-07-06,-2.1206,42.3051,-1.2976776361465454,-1.2410742044448853,1,0,17,29.5,37.9,19.6,2026
2026-07-07,-2.1206,42.3051,-0.43069562315940857,-0.4815951883792877,0,0,NA,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.0925798416137695,-0.7858632802963257,1,0,12,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.1465274095535278,-0.8666751980781555,1,0,13,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.2193279266357422,-0.951759934425354,1,0,14,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.3130837678909302,-1.0391428470611572,1,0,15,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.3348931074142456,-1.1244839429855347,1,0,16,29.9,38.5,22.3,2026
2026-07-07,-2.1206,42.3051,-1.3483753204345703,-1.207512617111206,1,0,17,29.9,38.5,22.3,2026
2026-07-08,-2.1206,42.3051,-0.4169255793094635,-0.4815765917301178,0,0,NA,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.0804967880249023,-0.7925492525100708,1,0,12,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.1332752704620361,-0.872943103313446,1,0,13,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.2067527770996094,-0.9558717608451843,1,0,14,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.3029844760894775,-1.0418896675109863,1,0,15,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.3277180194854736,-1.1302250623703003,1,0,16,30,37.7,21.7,2026
2026-07-08,-2.1206,42.3051,-1.3426520824432373,-1.2157477140426636,1,0,17,30,37.7,21.7,2026
2026-07-09,-2.1206,42.3051,-0.458080917596817,-0.5493463277816772,0,0,NA,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.1297025680541992,-0.8554171323776245,1,0,12,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.1793642044067383,-0.9361183047294617,1,0,13,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.2478145360946655,-1.0170081853866577,1,0,14,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.3422845602035522,-1.101830244064331,1,0,15,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.3641012907028198,-1.1875429153442383,1,0,16,29.2,38,21.6,2026
2026-07-09,-2.1206,42.3051,-1.3797531127929688,-1.2716244459152222,1,0,17,29.2,38,21.6,2026
2026-07-10,-2.1206,42.3051,-0.46039965748786926,-0.4953336715698242,0,0,NA,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.134041428565979,-0.785862147808075,1,0,12,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.1785929203033447,-0.8617342710494995,1,0,13,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.2434487342834473,-0.9437885880470276,1,0,14,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.3306314945220947,-1.0278120040893555,1,0,15,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.3508535623550415,-1.1140426397323608,1,0,16,29.5,36.7,23.9,2026
2026-07-10,-2.1206,42.3051,-1.365274429321289,-1.201833724975586,1,0,17,29.5,36.7,23.9,2026
2026-07-11,-2.1206,42.3051,-0.4737771153450012,-0.5445137023925781,0,0,NA,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.1312758922576904,-0.8400371670722961,1,0,12,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.1758456230163574,-0.9194068908691406,1,0,13,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.2364656925201416,-1.0039446353912354,1,0,14,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.3257203102111816,-1.091032862663269,1,0,15,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.347599744796753,-1.1808128356933594,1,0,16,30.7,37.2,21.8,2026
2026-07-11,-2.1206,42.3051,-1.3630712032318115,-1.2699685096740723,1,0,17,30.7,37.2,21.8,2026
2026-07-12,-2.1206,42.3051,-0.4398989677429199,-0.587861955165863,0,0,NA,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.049809455871582,-0.8776046633720398,1,0,12,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.0894542932510376,-0.9553216695785522,1,0,13,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.1527036428451538,-1.0327754020690918,1,0,14,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.2340763807296753,-1.1147090196609497,1,0,15,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.2597905397415161,-1.197530746459961,1,0,16,32.2,37.7,26.9,2026
2026-07-12,-2.1206,42.3051,-1.2809630632400513,-1.2840092182159424,1,0,17,32.2,37.7,26.9,2026
2026-07-13,-2.1206,42.3051,-0.489349901676178,-0.5864275097846985,0,0,NA,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.1050115823745728,-0.8807916045188904,1,0,12,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.151462435722351,-0.9576517343521118,1,0,13,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.2225017547607422,-1.0370522737503052,1,0,14,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.3165985345840454,-1.118387222290039,1,0,15,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.3426259756088257,-1.2030887603759766,1,0,16,30.6,37.4,23.7,2026
2026-07-13,-2.1206,42.3051,-1.360170602798462,-1.2903342247009277,1,0,17,30.6,37.4,23.7,2026
2026-07-14,-2.1206,42.3051,-0.5196343064308167,-0.5994248986244202,0,0,NA,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.1391791105270386,-0.8924907445907593,1,0,12,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.1860949993133545,-0.9697343111038208,1,0,13,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.2515583038330078,-1.0484390258789062,1,0,14,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.3490949869155884,-1.129457950592041,1,0,15,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.3711276054382324,-1.2147257328033447,1,0,16,28.9,39.5,20.6,2026
2026-07-14,-2.1206,42.3051,-1.385239601135254,-1.3046952486038208,1,0,17,28.9,39.5,20.6,2026
2026-07-15,-2.1206,42.3051,-0.5326647758483887,-0.5831230878829956,0,0,NA,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.1475920677185059,-0.865566611289978,1,0,12,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.189328670501709,-0.9405741691589355,1,0,13,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.2533327341079712,-1.0168375968933105,1,0,14,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.3502484560012817,-1.0974743366241455,1,0,15,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.3722670078277588,-1.1815130710601807,1,0,16,28,35.4,20.6,2026
2026-07-15,-2.1206,42.3051,-1.38608717918396,-1.2700059413909912,1,0,17,28,35.4,20.6,2026
2026-07-16,-2.1206,42.3051,-0.48689043521881104,-0.58284592628479,0,0,NA,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.0757176876068115,-0.8528521060943604,1,0,12,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.1209790706634521,-0.9261610507965088,1,0,13,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.1829041242599487,-1.0003411769866943,1,0,14,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.2723103761672974,-1.0765880346298218,1,0,15,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.2978579998016357,-1.160064697265625,1,0,16,23.6,28.2,20,2026
2026-07-16,-2.1206,42.3051,-1.314117193222046,-1.2469847202301025,1,0,17,23.6,28.2,20,2026
2026-05-01,-1.783,38.587,-0.2766704261302948,-0.3750206232070923,0,0,NA,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.48508256673812866,-0.6006088852882385,1,0,12,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.5032745599746704,-0.6564731001853943,1,0,13,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.5320186018943787,-0.7144718170166016,1,0,14,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.5630621910095215,-0.7733827829360962,1,0,15,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.5878084897994995,-0.835475504398346,1,0,16,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-01,-1.783,38.587,-0.604846715927124,-0.9003725051879883,1,0,17,15.802529922485377,20.122192016601584,13.167739501953148,2026
2026-05-02,-1.783,38.587,-0.28631138801574707,-0.3657829165458679,0,0,NA,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.4826792776584625,-0.5683273673057556,1,0,12,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.4995841979980469,-0.61655592918396,1,0,13,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.5229707360267639,-0.6684722900390625,1,0,14,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.5518530607223511,-0.724901020526886,1,0,15,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.5793617963790894,-0.7853584289550781,1,0,16,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-02,-1.783,38.587,-0.5964478850364685,-0.8476664423942566,1,0,17,15.237440378824912,18.38204919433596,13.14218103027346,2026
2026-05-03,-1.783,38.587,-0.2656944990158081,-0.39399975538253784,0,0,NA,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.4783192574977875,-0.5997118353843689,1,0,12,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.49474701285362244,-0.6499132513999939,1,0,13,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.5202571153640747,-0.7026114463806152,1,0,14,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.549950122833252,-0.7580828070640564,1,0,15,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.5751990079879761,-0.8141765594482422,1,0,16,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-03,-1.783,38.587,-0.5906569361686707,-0.8713679909706116,1,0,17,15.006859731038416,19.57797204589846,12.224425903320336,2026
2026-05-04,-1.783,38.587,-0.26320475339889526,-0.3828828036785126,0,0,NA,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.479823499917984,-0.6011312007904053,1,0,12,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.49698105454444885,-0.6567691564559937,1,0,13,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.5245761275291443,-0.7135822176933289,1,0,14,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.5632849931716919,-0.7705437541007996,1,0,15,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.5898057222366333,-0.8289155960083008,1,0,16,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-04,-1.783,38.587,-0.6020849943161011,-0.886101484298706,1,0,17,15.945602050781272,20.605788818359397,11.884933105468772,2026
2026-05-05,-1.783,38.587,-0.2756960391998291,-0.38297757506370544,0,0,NA,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.49018439650535583,-0.611271858215332,1,0,12,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.5095154643058777,-0.6744384169578552,1,0,13,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.5394255518913269,-0.7396878004074097,1,0,14,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.5818471908569336,-0.8021194338798523,1,0,15,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.6085889339447021,-0.862858235836029,1,0,16,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-05,-1.783,38.587,-0.6218922138214111,-0.9223397374153137,1,0,17,15.330473215738976,20.726821533203147,9.516006103515648,2026
2026-05-06,-1.783,38.587,-0.281466007232666,-0.3637816905975342,0,0,NA,14.049906046549522,20.914504638671897,7.00149499511721,2026
2026-05-06,-1.783,38.587,-0.4973132908344269,-0.5857557058334351,1,0,12,14.049906046549522,20.914504638671897,7.00149499511721,2026
2026-05-06,-1.783,38.587,-0.5156722664833069,-0.6494155526161194,1,0,13,14.049906046549522,20.914504638671897,7.00149499511721,2026
2026-05-06,-1.783,38.587,-0.5462011694908142,-0.7144811153411865,1,0,14,14.049906046549522,20.914504638671897,7.00149499511721,2026
2026-05-06,-1.783,38.587,-0.5871245265007019,-0.7774003148078918,1,0,15,14.049906046549522,20.914504638671897,7.00149499511721,2026
